alg,fid,dim,seed,f,err,nfe
WOA,10,20,2044,6080.841015373205,3680.8410153732048,15030
WOA,10,20,2045,7227.07524959652,4827.07524959652,15030
WOA,10,20,2046,5938.414351766679,3538.414351766679,15030
WOA,10,20,2047,5325.908476945213,2925.908476945213,15030
WOA,10,20,2048,5045.89977285689,2645.89977285689,15030
WOA,10,20,2049,5441.88680492374,3041.88680492374,15030
WOA,10,20,2050,4776.212739328941,2376.212739328941,15030
WOA,10,20,2051,5095.0990160742185,2695.0990160742185,15030
WOA,10,20,2052,5139.177678937413,2739.1776789374126,15030
WOA,10,20,2053,4828.181067841904,2428.181067841904,15030
WOA,10,20,2054,6936.991099653453,4536.991099653453,15030
WOA,10,20,2055,6397.96833824054,3997.96833824054,15030
WOA,11,20,2026,2794.904307545762,194.9043075457621,15030
WOA,11,20,2027,3040.7259484541305,440.7259484541305,15030
WOA,11,20,2028,2877.831108563118,277.83110856311805,15030
WOA,11,20,2029,2666.1315205349347,66.13152053493468,15030
WOA,11,20,2030,2680.972952651152,80.9729526511519,15030
WOA,11,20,2031,4489.228588216919,1889.228588216919,15030
WOA,11,20,2032,3078.5916700862367,478.5916700862367,15030
WOA,11,20,2033,2638.3785968518428,38.37859685184276,15030
WOA,11,20,2034,4375.9548140908255,1775.9548140908255,15030
WOA,11,20,2035,2761.9402720844923,161.94027208449234,15030
WOA,11,20,2036,3498.9606603432535,898.9606603432535,15030
WOA,11,20,2037,3103.705272815118,503.70527281511795,15030
WOA,11,20,2038,2722.6224962648134,122.62249626481344,15030
WOA,11,20,2039,3620.879689370383,1020.879689370383,15030
WOA,11,20,2040,2751.1344007979387,151.13440079793872,15030
WOA,11,20,2041,2634.366216527565,34.36621652756503,15030
WOA,11,20,2042,4017.8076283006067,1417.8076283006067,15030
WOA,11,20,2043,2837.624791875849,237.62479187584904,15030
WOA,11,20,2044,4232.285904774952,1632.2859047749516,15030
WOA,11,20,2045,2851.0071543210847,251.00715432108473,15030
WOA,11,20,2046,5435.254368466472,2835.2543684664724,15030
WOA,11,20,2047,2664.1293794924927,64.12937949249272,15030
WOA,11,20,2048,3093.4897633850555,493.48976338505554,15030
WOA,11,20,2049,4417.504758090707,1817.5047580907067,15030
WOA,11,20,2050,4653.315819566804,2053.315819566804,15030
WOA,11,20,2051,2989.579544168435,389.57954416843495,15030
WOA,11,20,2052,2652.0558319040215,52.05583190402149,15030
WOA,11,20,2053,2652.673025153152,52.67302515315214,15030
WOA,11,20,2054,2687.1758882058457,87.1758882058457,15030
WOA,11,20,2055,3774.3930468503595,1174.3930468503595,15030
WOA,12,20,2026,3323.2218717440574,623.2218717440574,15030
WOA,12,20,2027,3371.8044508434377,671.8044508434377,15030
WOA,12,20,2028,3462.2909792874852,762.2909792874852,15030
WOA,12,20,2029,3251.5120864359615,551.5120864359615,15030
WOA,12,20,2030,3215.8212557950974,515.8212557950974,15030
WOA,12,20,2031,3004.0651722675607,304.0651722675607,15030
WOA,12,20,2032,3181.957990572507,481.9579905725068,15030
WOA,12,20,2033,3247.5065598341616,547.5065598341616,15030
WOA,12,20,2034,3431.2571330094033,731.2571330094033,15030
WOA,12,20,2035,3346.7651968047026,646.7651968047026,15030
WOA,12,20,2036,3042.051273719399,342.051273719399,15030
WOA,12,20,2037,3537.4101864281315,837.4101864281315,15030
WOA,12,20,2038,3440.730580566161,740.7305805661608,15030
WOA,12,20,2039,3206.0703067759887,506.0703067759887,15030
WOA,12,20,2040,3181.221727734788,481.22172773478815,15030
WOA,12,20,2041,3166.395725557395,466.39572555739505,15030
WOA,12,20,2042,3389.9032627783236,689.9032627783236,15030
WOA,12,20,2043,3246.884496443888,546.8844964438881,15030
WOA,12,20,2044,3331.3969664699225,631.3969664699225,15030
WOA,12,20,2045,3068.983071379931,368.98307137993106,15030
WOA,12,20,2046,3384.120663272237,684.1206632722369,15030
WOA,12,20,2047,3329.9337920161224,629.9337920161224,15030
WOA,12,20,2048,3165.792785740555,465.7927857405548,15030
WOA,12,20,2049,3198.9864758744334,498.9864758744334,15030
WOA,12,20,2050,3173.008103623908,473.008103623908,15030
WOA,12,20,2051,3137.8695328041667,437.86953280416674,15030
WOA,12,20,2052,3243.0816676108434,543.0816676108434,15030
WOA,12,20,2053,3485.069498255725,785.0694982557252,15030
WOA,12,20,2054,3137.1695489072113,437.16954890721127,15030
WOA,12,20,2055,3328.5608121664736,628.5608121664736,15030
HHO,1,20,2026,13986.364673707103,13686.364673707103,15030
HHO,1,20,2027,24251.198276786865,23951.198276786865,15044
HHO,1,20,2028,7445.256446002694,7145.256446002694,15042
HHO,1,20,2029,11595.26415460006,11295.26415460006,15052
HHO,1,20,2030,10508.650807777136,10208.650807777136,15076
HHO,1,20,2031,7232.364183744657,6932.364183744657,15066
HHO,1,20,2032,10807.13669580658,10507.13669580658,15040
HHO,1,20,2033,7283.361203576975,6983.361203576975,15068
HHO,1,20,2034,20744.937245077814,20444.937245077814,15038
HHO,1,20,2035,8948.770243107016,8648.770243107016,15054
HHO,1,20,2036,9977.948488793827,9677.948488793827,15040
HHO,1,20,2037,13501.895376880568,13201.895376880568,15062
HHO,1,20,2038,11914.712332131014,11614.712332131014,15040
HHO,1,20,2039,13791.88997822177,13491.88997822177,15038
HHO,1,20,2040,6018.499971510521,5718.499971510521,15062
HHO,1,20,2041,10116.75353215614,9816.75353215614,15050
HHO,1,20,2042,16489.300919308058,16189.300919308058,15056
HHO,1,20,2043,15897.744339711242,15597.744339711242,15068
HHO,1,20,2044,6482.069574002819,6182.069574002819,15070
HHO,1,20,2045,7113.097528386647,6813.097528386647,15034
HHO,1,20,2046,12008.540533234387,11708.540533234387,15052
HHO,1,20,2047,9524.792941945783,9224.792941945783,15044
HHO,1,20,2048,9643.368032551496,9343.368032551496,15066
HHO,1,20,2049,9918.561792283695,9618.561792283695,15044
HHO,1,20,2050,11613.935102988215,11313.935102988215,15032
HHO,1,20,2051,7890.3198464135385,7590.3198464135385,15052
HHO,1,20,2052,11294.466881672992,10994.466881672992,15060
HHO,1,20,2053,12391.973525081825,12091.973525081825,15068
HHO,1,20,2054,10680.956626468762,10380.956626468762,15080
HHO,1,20,2055,16533.59868955819,16233.598689558188,15044
HHO,2,20,2026,690.7671631906458,290.76716319064576,15030
HHO,2,20,2027,635.6754866390298,235.67548663902983,15044
HHO,2,20,2028,667.0776925302703,267.07769253027027,15042
HHO,2,20,2029,684.0299753251413,284.0299753251413,15052
HHO,2,20,2030,954.3415578011233,554.3415578011233,15076
HHO,2,20,2031,828.2301326709107,428.23013267091073,15066
HHO,2,20,2032,954.4585446968994,554.4585446968994,15040
HHO,2,20,2033,842.2490802496429,442.24908024964293,15068
HHO,2,20,2034,860.1063840239073,460.10638402390725,15038
HHO,2,20,2035,948.1772347198685,548.1772347198685,15054
HHO,2,20,2036,959.5382095311745,559.5382095311745,15040
HHO,2,20,2037,959.0813744961604,559.0813744961604,15062
HHO,2,20,2038,778.7037487645321,378.70374876453207,15040
HHO,2,20,2039,733.6257380338316,333.62573803383157,15038
HHO,2,20,2040,875.3706257661404,475.3706257661404,15062
HHO,2,20,2041,695.4615996292559,295.46159962925594,15050
HHO,2,20,2042,801.7105083163385,401.7105083163385,15056
HHO,2,20,2043,812.2306306708093,412.2306306708093,15068
HHO,2,20,2044,680.3381650375828,280.3381650375828,15070
HHO,2,20,2045,1009.6687063926864,609.6687063926864,15034
HHO,2,20,2046,1075.3041941985605,675.3041941985605,15052
HHO,2,20,2047,631.108356189108,231.108356189108,15044
HHO,2,20,2048,854.2341682685803,454.23416826858033,15066
HHO,2,20,2049,695.521047840519,295.52104784051903,15044
HHO,2,20,2050,1162.4424890128894,762.4424890128894,15032
HHO,2,20,2051,844.1202330408162,444.1202330408162,15052
HHO,2,20,2052,954.3404352570352,554.3404352570352,15060
HHO,2,20,2053,1057.8781578239007,657.8781578239007,15068
HHO,2,20,2054,670.3574988004459,270.3574988004459,15080
HHO,2,20,2055,709.1762903706776,309.17629037067763,15044
HHO,3,20,2026,600.1886644341735,0.1886644341734609,15030
HHO,3,20,2027,600.3749797227568,0.3749797227568479,15044
HHO,3,20,2028,600.5140646788298,0.5140646788297545,15042
HHO,3,20,2029,600.1846436815242,0.1846436815242214,15052
HHO,3,20,2030,600.3493332661716,0.349333266171584,15076
HHO,3,20,2031,600.2986745643684,0.29867456436841167,15066
HHO,3,20,2032,600.2687926640091,0.26879266400908364,15040
HHO,3,20,2033,600.2400340553436,0.24003405534358535,15068
HHO,3,20,2034,600.5897932246008,0.5897932246008395,15038
HHO,3,20,2035,600.2732043392783,0.27320433927832255,15054
HHO,3,20,2036,600.301250488274,0.3012504882740359,15040
HHO,3,20,2037,600.2066185341341,0.20661853413412246,15062
HHO,3,20,2038,600.325920736601,0.32592073660100596,15040
HHO,3,20,2039,600.3608271159922,0.36082711599215145,15038
HHO,3,20,2040,600.2780520441173,0.27805204411731665,15062
HHO,3,20,2041,600.2888807497028,0.2888807497027983,15050
HHO,3,20,2042,600.6148774078772,0.6148774078772021,15056
HHO,3,20,2043,600.2095343224529,0.20953432245289605,15068
HHO,3,20,2044,600.1707234326326,0.17072343263259881,15070
HHO,3,20,2045,600.276655160336,0.27665516033596305,15034
HHO,3,20,2046,600.2433041928921,0.24330419289208294,15052
HHO,3,20,2047,600.3410684114347,0.34106841143466227,15044
HHO,3,20,2048,600.2025053713403,0.202505371340294,15066
HHO,3,20,2049,600.3123803244548,0.3123803244548071,15044
HHO,3,20,2050,600.2883285486638,0.28832854866379876,15032
HHO,3,20,2051,600.3503606660732,0.350360666073243,15052
HHO,3,20,2052,600.1925275687419,0.19252756874186616,15060
HHO,3,20,2053,600.4599179472807,0.4599179472807009,15068
HHO,3,20,2054,600.1035005145626,0.10350051456259735,15080
HHO,3,20,2055,600.4031017218484,0.4031017218484294,15044
HHO,4,20,2026,1019.0462719552102,219.04627195521016,15030
HHO,4,20,2027,1116.3030516531194,316.3030516531194,15044
HHO,4,20,2028,1008.5033107556044,208.5033107556044,15042
HHO,4,20,2029,1112.164917783383,312.1649177833831,15052
HHO,4,20,2030,1038.5002505048114,238.50025050481145,15076
HHO,4,20,2031,1155.037672150924,355.037672150924,15066
HHO,4,20,2032,1040.0721439659167,240.07214396591667,15040
HHO,4,20,2033,1107.6149253070764,307.6149253070764,15068
HHO,4,20,2034,1043.5608963513469,243.56089635134686,15038
HHO,4,20,2035,1107.0556137981455,307.0556137981455,15054
HHO,4,20,2036,958.8750066162229,158.8750066162229,15040
HHO,4,20,2037,1065.9682224833286,265.96822248332865,15062
HHO,4,20,2038,1034.5,234.5,15040
HHO,4,20,2039,1095.0,295.0,15038
HHO,4,20,2040,1098.507472055318,298.507472055318,15062
HHO,4,20,2041,968.5449162269346,168.54491622693456,15050
HHO,4,20,2042,1099.8364113832606,299.8364113832606,15056
HHO,4,20,2043,1075.1198879369695,275.11988793696946,15068
HHO,4,20,2044,996.4300484267669,196.43004842676692,15070
HHO,4,20,2045,1135.5,335.5,15034
HHO,4,20,2046,1170.6265865991518,370.6265865991518,15052
HHO,4,20,2047,1019.466240329862,219.466240329862,15044
HHO,4,20,2048,1126.2157049065804,326.2157049065804,15066
HHO,4,20,2049,1066.4402769000171,266.4402769000171,15044
HHO,4,20,2050,988.5047341474817,188.5047341474817,15032
HHO,4,20,2051,1059.4533832785578,259.4533832785578,15052
HHO,4,20,2052,1153.861566301308,353.8615663013079,15060
HHO,4,20,2053,1094.7267968532385,294.7267968532385,15068
HHO,4,20,2054,968.0122017127101,168.01220171271007,15080
HHO,4,20,2055,1072.8597891821246,272.8597891821246,15044
HHO,5,20,2026,905.8545456050357,5.854545605035696,15030
HHO,5,20,2027,902.7393792039586,2.739379203958606,15044
HHO,5,20,2028,903.545668607979,3.545668607978996,15042
HHO,5,20,2029,903.2763535864157,3.2763535864156665,15052
HHO,5,20,2030,909.3932070880973,9.393207088097256,15076
HHO,5,20,2031,902.3596605536552,2.3596605536552033,15066
HHO,5,20,2032,904.4542551774165,4.454255177416485,15040
HHO,5,20,2033,902.5637725347206,2.563772534720556,15068
HHO,5,20,2034,902.6012672442519,2.601267244251858,15038
HHO,5,20,2035,902.4939303214153,2.4939303214152915,15054
HHO,5,20,2036,904.671435557025,4.671435557025006,15040
HHO,5,20,2037,903.5420317505146,3.5420317505146386,15062
HHO,5,20,2038,903.329422789737,3.3294227897370092,15040
HHO,5,20,2039,902.9240712325943,2.924071232594315,15038
HHO,5,20,2040,909.2385534720089,9.238553472008903,15062
HHO,5,20,2041,904.4183374986491,4.418337498649066,15050
HHO,5,20,2042,903.5312783658273,3.5312783658273474,15056
HHO,5,20,2043,902.8471229889213,2.847122988921342,15068
HHO,5,20,2044,904.3959140730755,4.39591407307546,15070
HHO,5,20,2045,902.6278395871146,2.627839587114636,15034
HHO,5,20,2046,903.4818771110963,3.48187711109631,15052
HHO,5,20,2047,903.5608831003,3.560883100299975,15044
HHO,5,20,2048,902.8758425027008,2.8758425027008343,15066
HHO,5,20,2049,903.3034563862313,3.303456386231346,15044
HHO,5,20,2050,903.3248907280472,3.324890728047194,15032
HHO,5,20,2051,905.4619218064333,5.461921806433338,15052
HHO,5,20,2052,906.317145752638,6.317145752637998,15060
HHO,5,20,2053,904.6616127859306,4.661612785930629,15068
HHO,5,20,2054,905.8027153175944,5.802715317594448,15080
HHO,5,20,2055,904.080537505334,4.08053750533395,15044
HHO,6,20,2026,7623228.051378603,7621428.051378603,15030
HHO,6,20,2027,28365641.00507488,28363841.00507488,15044
HHO,6,20,2028,8871914.571199505,8870114.571199505,15042
HHO,6,20,2029,523124.5503884434,521324.5503884434,15052
HHO,6,20,2030,16788486.019375056,16786686.019375056,15076
HHO,6,20,2031,98923907.32641499,98922107.32641499,15066
HHO,6,20,2032,5884332.032156103,5882532.032156103,15040
HHO,6,20,2033,48947817.25687418,48946017.25687418,15068
HHO,6,20,2034,384184661.1969813,384182861.1969813,15038
HHO,6,20,2035,29005041.46816382,29003241.46816382,15054
HHO,6,20,2036,134985945.22753122,134984145.22753122,15040
HHO,6,20,2037,1369564.3231591347,1367764.3231591347,15062
HHO,6,20,2038,36365694.78383522,36363894.78383522,15040
HHO,6,20,2039,2890591.929300927,2888791.929300927,15038
HHO,6,20,2040,11546108.872271245,11544308.872271245,15062
HHO,6,20,2041,58184922.06425335,58183122.06425335,15050
HHO,6,20,2042,3784069.8854299714,3782269.8854299714,15056
HHO,6,20,2043,46232321.0234186,46230521.0234186,15068
HHO,6,20,2044,84408980.22135793,84407180.22135793,15070
HHO,6,20,2045,23970350.159384985,23968550.159384985,15034
HHO,6,20,2046,23544470.074369006,23542670.074369006,15052
HHO,6,20,2047,329859524.0743693,329857724.0743693,15044
HHO,6,20,2048,18007678.431763876,18005878.431763876,15066
HHO,6,20,2049,39326367.88087495,39324567.88087495,15044
HHO,6,20,2050,20660723.463177957,20658923.463177957,15032
HHO,6,20,2051,48918394.78920749,48916594.78920749,15052
HHO,6,20,2052,21639825.473680917,21638025.473680917,15060
HHO,6,20,2053,5592725.224799763,5590925.224799763,15068
HHO,6,20,2054,40613842.30731198,40612042.30731198,15080
HHO,6,20,2055,375925623.7045569,375923823.7045569,15044
HHO,7,20,2026,2314.981450373314,314.98145037331415,15030
HHO,7,20,2027,4325.071948086672,2325.071948086672,15044
HHO,7,20,2028,5820.391236685353,3820.391236685353,15042
HHO,7,20,2029,4295.11877172617,2295.11877172617,15052
HHO,7,20,2030,5524.844525950435,3524.844525950435,15076
HHO,7,20,2031,3368.0854093837243,1368.0854093837243,15066
HHO,7,20,2032,2315.114188860555,315.1141888605548,15040
HHO,7,20,2033,3092.2615468813115,1092.2615468813115,15068
HHO,7,20,2034,3152.1229816824552,1152.1229816824552,15038
HHO,7,20,2035,4356.16462633422,2356.16462633422,15054
HHO,7,20,2036,3663.9156084921747,1663.9156084921747,15040
HHO,7,20,2037,3519.068469810425,1519.068469810425,15062
HHO,7,20,2038,3215.1553682375184,1215.1553682375184,15040
HHO,7,20,2039,5416.278777098538,3416.278777098538,15038
HHO,7,20,2040,4254.057136131907,2254.057136131907,15062
HHO,7,20,2041,4417.741041665155,2417.7410416651546,15050
HHO,7,20,2042,3324.320446318464,1324.3204463184638,15056
HHO,7,20,2043,3459.028381539581,1459.028381539581,15068
HHO,7,20,2044,2684.7479442939107,684.7479442939107,15070
HHO,7,20,2045,4493.803185338509,2493.803185338509,15034
HHO,7,20,2046,2785.8220323161677,785.8220323161677,15052
HHO,7,20,2047,6539.745886266752,4539.745886266752,15044
HHO,7,20,2048,2580.1945431094196,580.1945431094196,15066
HHO,7,20,2049,3716.793419851975,1716.7934198519752,15044
HHO,7,20,2050,5047.963261191891,3047.9632611918914,15032
HHO,7,20,2051,5829.280453969142,3829.2804539691424,15052
HHO,7,20,2052,4653.066008527032,2653.066008527032,15060
HHO,7,20,2053,3658.566006400856,1658.5660064008562,15068
HHO,7,20,2054,3174.623042381184,1174.623042381184,15080
HHO,7,20,2055,4172.9581774318185,2172.9581774318185,15044
HHO,8,20,2026,5921.471706257183,3721.4717062571826,15030
HHO,8,20,2027,5282.538716534622,3082.538716534622,15044
HHO,8,20,2028,7191.178664870192,4991.178664870192,15042
HHO,8,20,2029,5066.611060147756,2866.611060147756,15052
HHO,8,20,2030,7967.205848285537,5767.205848285537,15076
HHO,8,20,2031,3004.0304954936923,804.0304954936923,15066
HHO,8,20,2032,3934.2207569934008,1734.2207569934008,15040
HHO,8,20,2033,7437.361598656291,5237.361598656291,15068
HHO,8,20,2034,5109.110943680039,2909.110943680039,15038
HHO,8,20,2035,4001.7759255875317,1801.7759255875317,15054
HHO,8,20,2036,4558.194961666626,2358.194961666626,15040
HHO,8,20,2037,9987.064490300074,7787.064490300074,15062
HHO,8,20,2038,3995.522800521847,1795.5228005218469,15040
HHO,8,20,2039,3826.3420181811825,1626.3420181811825,15038
HHO,8,20,2040,8191.545346730099,5991.545346730099,15062
HHO,8,20,2041,5113.832465429046,2913.8324654290464,15050
HHO,8,20,2042,5030.581110923453,2830.581110923453,15056
HHO,8,20,2043,10040.36143360152,7840.36143360152,15068
HHO,8,20,2044,4919.305387941318,2719.3053879413183,15070
HHO,8,20,2045,5083.250353492044,2883.2503534920443,15034
HHO,8,20,2046,4480.289079907336,2280.2890799073357,15052
HHO,8,20,2047,4480.327001238118,2280.327001238118,15044
HHO,8,20,2048,3662.4833233070467,1462.4833233070467,15066
HHO,8,20,2049,7930.088389274011,5730.088389274011,15044
HHO,8,20,2050,5219.370652758322,3019.3706527583217,15032
HHO,8,20,2051,5663.101800984355,3463.1018009843547,15052
HHO,8,20,2052,3076.042617160958,876.0426171609579,15060
HHO,8,20,2053,7060.32831690135,4860.32831690135,15068
HHO,8,20,2054,5036.495519864491,2836.495519864491,15080
HHO,8,20,2055,7372.58557155071,5172.58557155071,15044
HHO,9,20,2026,3050.9472644709085,750.9472644709085,15030
HHO,9,20,2027,2958.591727373084,658.5917273730838,15044
HHO,9,20,2028,3650.382370273477,1350.3823702734771,15042
HHO,9,20,2029,3628.1315411596515,1328.1315411596515,15052
HHO,9,20,2030,3185.8622563242025,885.8622563242025,15076
HHO,9,20,2031,3024.980080614861,724.980080614861,15066
HHO,9,20,2032,3360.2956332875156,1060.2956332875156,15040
HHO,9,20,2033,6000.650213314028,3700.6502133140284,15068
HHO,9,20,2034,3351.5545506807543,1051.5545506807543,15038
HHO,9,20,2035,3237.090174805168,937.0901748051679,15054
HHO,9,20,2036,2865.2799530469847,565.2799530469847,15040
HHO,9,20,2037,3423.740284850078,1123.7402848500778,15062
HHO,9,20,2038,3056.8812468742117,756.8812468742117,15040
HHO,9,20,2039,3403.803926010606,1103.8039260106061,15038
HHO,9,20,2040,3807.1340756678537,1507.1340756678537,15062
HHO,9,20,2041,3073.4685165603532,773.4685165603532,15050
HHO,9,20,2042,3051.672915776459,751.6729157764589,15056
HHO,9,20,2043,2984.4440389377237,684.4440389377237,15068
HHO,9,20,2044,3392.868106599747,1092.868106599747,15070
HHO,9,20,2045,3648.039226166643,1348.039226166643,15034
HHO,9,20,2046,3809.975137983556,1509.9751379835561,15052
